D
WHO Georgia,0.005714285714285714
National Coordination Committee DRC,0.06857142857142857
MSF France,0.17142857142857143
Ministray of Health Bangladesh,0.005714285714285714
Action Contre la Faim,0.14285714285714285
Interchurch Medical Assistance (IMA World Health),0.08
Congolese Ministries of Defence and Foresty,0.06857142857142857
Canadian Science Centre for Human and Animal Health,0.05714285714285714
WHO Togo,0.045714285714285714
WHO Centre for Vulnerability Reduction (WMC) Tunisia,0.05714285714285714
Central Field Epidemiology Group Smittskyddsinstitutet (SMI),0.06285714285714286
GOAL,0.06857142857142857
WHO Mozambique,0.13714285714285715
WHO reference laboratories Hong Kong,0.03428571428571429
MSF Spain,0.19428571428571428
CIRMF,0.24571428571428572
WHO Kosovo,0.02857142857142857
the National Centre for Immunization Research and Surveillance of Vaccine Preventable Diseases-Australia,0.045714285714285714
FAO,0.10857142857142857
NATIONAL HEALTH LABORATORY SERVICE (NHLS),0.011428571428571429
Institute of Tropical Medicine Belgium,0.05714285714285714
Institut Pasteur Senegal,0.13714285714285715
WHO South Sudan Early Warning and Response Network (EWARN),0.03428571428571429
Tropical Medicine London,0.05714285714285714
WHO_AFRO,0.44571428571428573
Institut de veille sanitaire,0.10285714285714286
Ministry of Health in Beijing,0.017142857142857144
MSF,0.17142857142857143
WHO Collaborating Centre,0.2914285714285714
National Control Committee DRC,0.06857142857142857
National Institute of Virology (NIV-South Africa),0.17142857142857143
Epicentre France,0.37714285714285717
French Cooperation,0.06857142857142857
Institut Pasteur Dakar,0.045714285714285714
Catholic Relief Services,0.14285714285714285
Reference and Research on Influenza London,0.05142857142857143
Ministry of Health DRC,0.24
IMTSSA,0.022857142857142857
Ministry of Health Saudi Arabia,0.02857142857142857
School of Pathology of the University of the Witwatersrand,0.05714285714285714
United Nations High Commission for Refugees (UNHCR),0.06857142857142857
ICRC,0.2057142857142857
World Food Programme,0.30857142857142855
Minister of Health Turkey,0.017142857142857144
Togolese Red Cross,0.045714285714285714
ICG,0.06857142857142857
National de Recherches Biologiques (INRB),0.05142857142857143
WHO Sri Lanka,0.045714285714285714
WHO Mediterranean Centre for Vulnerability Reduction (WMC),0.045714285714285714
IRD,0.06857142857142857
WHO Jakarta,0.03428571428571429
National Institute for Public Health (INHP),0.06285714285714286
Agence de Medecine Preventive,0.045714285714285714
Public Health Agency of Canada,0.09714285714285714
Hong Kong National Influenza Center,0.022857142857142857
Red Crescent Societies,0.06285714285714286
Centre for Infectious Disease Prevention and Control Canada,0.05714285714285714
Manchester General Hospital UK,0.13714285714285715
MSF International,0.14285714285714285
National Institute for Infectious Diseases Japan,0.16
Ministry of Health Algeria,0.017142857142857144
Ministry of Health Senegal ,0.045714285714285714
Kazakh Scientific Centre for Quarantine and Zoonotic Disease,0.017142857142857144
CDC Atlanta,0.6
C
United Kingdom Department for International Development (DFID),0.5095885344429033
Comite de Coordination Generale Gabon,0.43022638563622173
Ministry of Health,0.38126599792459354
WHO collaborating laboratory UK,0.4290541066562865
World Vision,0.4998820861678005
Red Crescent societies,0.5603660396542959
CNRS-France,0.4859964726631394
NICD South Africa,0.5095885344429033
MSF Luxemburg,0.41546928006030914
National Health Service Viet Nam,0.4232872503840246
Ministry of Health Gabon,0.43022638563622173
Ministry of Health Madagascar,0.4742857142857143
African Medical and Research Foundation,0.4998820861678005
Institut fur Virologie Germany,0.4859964726631394
Field Epidemiology Training Programme,0.3758063416297307
Comite Politique Interministeriel,0.43022638563622173
Ministry of Health Mali,0.41656840513983373
IOM,0.41546928006030914
Institut Pasteur Viet Nam,0.4232872503840246
Ministry of Health in Singapore,0.34531328320802007
WHO_SEARO,0.40793486306439675
National Health Service UK,0.4232872503840246
WHO reference laboratories USA,0.43022638563622173
Medair,0.41656840513983373
Swiss Agency for Development and Cooperation,0.43378197560015747
Ministry of Health Brazil,0.4859964726631394
WHO Congo Brazzaville,0.47286143286143284
CDC France,0.43618519984170956
Comite de Coordination Technique et Scientifique de Lutte Gabon,0.43022638563622173
Institut National de Recherche Biomedicale,0.4905384957721406
WHO Gabon,0.43022638563622173
WHO Uganda,0.50147406733394
USAID,0.4998820861678005
Robert Koch Institute Germany,0.4232872503840246
Canadian National Microbiology Laboratory Canada,0.4859964726631394
African Field Epidemiology Network,0.43378197560015747
ICDDR_B,0.3758063416297307
UNICEF,0.6349308755760369
Plan International,0.41546928006030914
Institut de la Recherche Biomedicale,0.41656840513983373
OIE,0.42442818636888724
Canadian Field Epidemiology Programme,0.411130175307721
Ministry of Health Indonesia,0.43022638563622173
WHO United Kingdom,0.4016909620991254
Clinic for Infectious Diseases Kosovo,0.3514795918367347
Lacor Hospital,0.4998820861678005
MSF Holland,0.5301779701779702
Ministry of Health of Uganda,0.50147406733394
ACORD-UK,0.4998820861678005
WHO HQ,0.6150892857142858
MSF Belgium,0.5505694305694306
Federation of Red Cross and Red Crescent Societies,0.4058321060382916
NAMRU-3 Egypt,0.4786105080330005
National University Hospital Singapore,0.40793486306439675
Ministry of Health Thailand,0.43618519984170956
Johannesburg Hospital- South Africa,0.4859964726631394
London School of Hygiene,0.4486121286121286
Health Protection Agency/London-KSS Deanery-UK,0.40793486306439675
WHO_Euro,0.297099730458221
London School of Hygiene and Tropical Medicine,0.43378197560015747
Queen Sirikit National Institute of Child Health-Bangkok,0.3619835796387521
Global Influenza Surveillance Network,0.022857142857142857
WHO China,0.005714285714285714
National University Singapore,0.4448103309120259
National Task Force Uganda,0.4998820861678005
Hopital  Cantonal in Geneva,0.43378197560015747
WHO_EMRO,0.37942857142857145
North Manchester General Hospital,0.3514795918367347
ECHO,0.4983001808318264
Institut Pasteur France,0.5129083294555608
MONUC,0.47571860164005186
Centre of International Health Australia,0.4232872503840246
WHO_WPRO,0.4232872503840246
MRC National Institute for Medical Research in Mill Hill London,0.297099730458221
Institut Pasteur Madagascar,0.41656840513983373
WHO Ethiopia,0.41328833895763034
Comite Provincial Gabon,0.43022638563622173
ISS Italy,0.4998820861678005
WHO Thailand,0.411130175307721
WHO DRC,0.4983001808318264
Ministry of Health Abidjan,0.43618519984170956
Congolese Red Cross (DRC),0.4290541066562865
Save the Children-UK,0.41546928006030914
Department of Health in Hong Kong,0.018285714285714287
Chinese Ministry of Health,0.005714285714285714
MSF Switzerland,0.43140508806262234
EPIET,0.5112430426716141
OXFAM-GB,0.41546928006030914
Kenya Medical Research Institute (KEMRI),0.4631260504201681
Ministry of Health Guinea,0.005714285714285714
WHO,0.5411094747177222
ACF,0.41546928006030914
Uganda Virology Research Institute (UVRI),0.411130175307721
National Microbiology Laboratory Canada,0.411130175307721
Bernard-Nocht Institute for Tropical Medicine,0.516271662763466
Japan National Institute for Infectious Diseases,0.015238095238095238
CDC Iraq,0.4016909620991254
WHO HQ International Coordinating Group (ICG) on Vaccine Provision for Yellow fever Control,0.4058321060382916
WHO Bangladesh,0.3758063416297307
CDC Taiwan,0.34531328320802007
National Health Laboratory Service (NHLS),0.49361397223466197
WHO angola,0.4859964726631394
Department of Clinical Microbiology and Infectious Disease National Health Laboratory Service (NHLS),0.411130175307721
Caritas (Belgium),0.4290541066562865
ECDC,0.43378197560015747
Save the Children-Denmark,0.4998820861678005
GAVI,0.4486121286121286
Medecins du Monde,0.41546928006030914
MSF Luxembourg,0.2899868455669561
Sendai Quarantine Station,0.4998820861678005
Institute of Public Health Kosovo,0.3514795918367347
Department of Infectious Diseases Kosovo,0.3514795918367347
WHO Georgia,0.005714285714285714
National Coordination Committee DRC,0.4187841945288754
MSF France,0.49516621743036837
Ministray of Health Bangladesh,0.34531328320802007
Action Contre la Faim,0.4998820861678005
Interchurch Medical Assistance (IMA World Health),0.43378197560015747
Congolese Ministries of Defence and Foresty,0.4187841945288754
Canadian Science Centre for Human and Animal Health,0.411130175307721
WHO Togo,0.4058321060382916
WHO Centre for Vulnerability Reduction (WMC) Tunisia,0.411130175307721
Central Field Epidemiology Group Smittskyddsinstitutet (SMI),0.4232872503840246
GOAL,0.41546928006030914
WHO Mozambique,0.4859964726631394
WHO reference laboratories Hong Kong,0.43022638563622173
MSF Spain,0.5095885344429033
CIRMF,0.5196793965110796
WHO Kosovo,0.3514795918367347
the National Centre for Immunization Research and Surveillance of Vaccine Preventable Diseases-Australia,0.40793486306439675
FAO,0.48750110570544014
NATIONAL HEALTH LABORATORY SERVICE (NHLS),0.39864014466546116
Institute of Tropical Medicine Belgium,0.4486121286121286
Institut Pasteur Senegal,0.4859964726631394
WHO South Sudan Early Warning and Response Network (EWARN),0.45118297175603767
Tropical Medicine London,0.4486121286121286
WHO_AFRO,0.6175014005602242
Institut de veille sanitaire,0.48750110570544014
Ministry of Health in Beijing,0.018285714285714287
MSF,0.516271662763466
WHO Collaborating Centre,0.5486510701841713
National Control Committee DRC,0.4187841945288754
National Institute of Virology (NIV-South Africa),0.5079447004608295
Epicentre France,0.5767870225013082
French Cooperation,0.4187841945288754
Institut Pasteur Dakar,0.43022638563622173
Catholic Relief Services,0.4998820861678005
Reference and Research on Influenza London,0.4742857142857143
Ministry of Health DRC,0.5145845004668534
IMTSSA,0.427888198757764
Ministry of Health Saudi Arabia,0.40793486306439675
School of Pathology of the University of the Witwatersrand,0.411130175307721
United Nations High Commission for Refugees (UNHCR),0.4187841945288754
ICRC,0.5248761904761905
World Food Programme,0.5525012531328322
Minister of Health Turkey,0.297099730458221
Togolese Red Cross,0.4058321060382916
ICG,0.44989387755102045
National de Recherches Biologiques (INRB),0.4290541066562865
WHO Sri Lanka,0.40793486306439675
WHO Mediterranean Centre for Vulnerability Reduction (WMC),0.4058321060382916
IRD,0.4187841945288754
WHO Jakarta,0.43022638563622173
National Institute for Public Health (INHP),0.43618519984170956
Agence de Medecine Preventive,0.4058321060382916
Public Health Agency of Canada,0.46449220396123053
Hong Kong National Influenza Center,0.022857142857142857
Red Crescent Societies,0.43618519984170956
Centre for Infectious Disease Prevention and Control Canada,0.411130175307721
Manchester General Hospital UK,0.4859964726631394
MSF International,0.4998820861678005
National Institute for Infectious Diseases Japan,0.5112430426716141
Ministry of Health Algeria,0.3661926910299004
Ministry of Health Senegal ,0.43022638563622173
Kazakh Scientific Centre for Quarantine and Zoonotic Disease,0.3661926910299004
CDC Atlanta,0.6846211180124224
B
United Kingdom Department for International Development (DFID),0.0032487362665793947
Comite de Coordination Generale Gabon,0.00025959883180690915
Ministry of Health,0.00019587764907961954
WHO collaborating laboratory UK,0.03213474785342753
World Vision,0.001724769374572394
Red Crescent societies,0.011983383299792856
CNRS-France,0.0007824931205574917
NICD South Africa,0.05663342664926805
MSF Luxemburg,9.037500590207238e-05
National Health Service Viet Nam,0.00011915818701639899
Ministry of Health Gabon,0.00025959883180690915
Ministry of Health Madagascar,0.0014632730711634776
African Medical and Research Foundation,0.001724769374572394
Institut fur Virologie Germany,0.0007824931205574917
Field Epidemiology Training Programme,0.0
Comite Politique Interministeriel,0.00025959883180690915
Ministry of Health Mali,0.012038038271888828
IOM,9.037500590207238e-05
Institut Pasteur Viet Nam,0.00011915818701639899
Ministry of Health in Singapore,0.0
WHO_SEARO,7.632021145570515e-05
National Health Service UK,0.00011915818701639899
WHO reference laboratories USA,0.0005733577036891484
Medair,0.00037919260446260387
Swiss Agency for Development and Cooperation,0.00040607133236488126
Ministry of Health Brazil,0.0007824931205574917
WHO Congo Brazzaville,0.0034985035368192683
CDC France,0.0008949878481122067
Comite de Coordination Technique et Scientifique de Lutte Gabon,0.00025959883180690915
Institut National de Recherche Biomedicale,0.0022063353292323847
WHO Gabon,1.0943347528713383e-05
WHO Uganda,0.0018838856699189637
USAID,0.001724769374572394
Robert Koch Institute Germany,0.00011915818701639899
Canadian National Microbiology Laboratory Canada,0.0007824931205574917
African Field Epidemiology Network,0.00040607133236488126
ICDDR_B,0.0
UNICEF,0.07755700255075039
Plan International,9.037500590207238e-05
Institut de la Recherche Biomedicale,0.00037919260446260387
OIE,0.0016587832486892528
Canadian Field Epidemiology Programme,0.0
Ministry of Health Indonesia,0.0005733577036891484
WHO United Kingdom,0.00046919277966962894
Clinic for Infectious Diseases Kosovo,0.0
Lacor Hospital,0.001724769374572394
MSF Holland,0.030465682287388315
Ministry of Health of Uganda,0.0018838856699189637
ACORD-UK,0.001724769374572394
WHO HQ,0.10725443492761458
MSF Belgium,0.02464492894916933
Federation of Red Cross and Red Crescent Societies,4.7176248799139586e-05
NAMRU-3 Egypt,0.004188868908718836
National University Hospital Singapore,7.632021145570515e-05
Ministry of Health Thailand,0.006736038665045893
Johannesburg Hospital- South Africa,0.0007824931205574917
London School of Hygiene,0.0004673242523885221
Health Protection Agency/London-KSS Deanery-UK,7.632021145570515e-05
WHO_Euro,0.0
London School of Hygiene and Tropical Medicine,0.00040607133236488126
Queen Sirikit National Institute of Child Health-Bangkok,0.0
Global Influenza Surveillance Network,0.0
WHO China,0.0
National University Singapore,0.00603902760559025
National Task Force Uganda,0.001724769374572394
Hopital  Cantonal in Geneva,0.00040607133236488126
WHO_EMRO,0.00021025915187204597
North Manchester General Hospital,0.0
ECHO,0.029375872294403162
Institut Pasteur France,0.03398301926519948
MONUC,0.005458686009653346
Centre of International Health Australia,0.00011915818701639899
WHO_WPRO,0.00011915818701639899
MRC National Institute for Medical Research in Mill Hill London,0.0
Institut Pasteur Madagascar,0.00037919260446260387
WHO Ethiopia,0.0003926554106621222
Comite Provincial Gabon,0.00025959883180690915
ISS Italy,0.001724769374572394
WHO Thailand,0.0010512788884275406
WHO DRC,0.011118959142589428
Ministry of Health Abidjan,0.0008949878481122067
Congolese Red Cross (DRC),0.00040164516079246393
Save the Children-UK,9.037500590207238e-05
Department of Health in Hong Kong,3.284072249589491e-05
Chinese Ministry of Health,0.0
MSF Switzerland,0.0011254506128208265
EPIET,0.027870669170606654
OXFAM-GB,9.037500590207238e-05
Kenya Medical Research Institute (KEMRI),0.019406008705798103
Ministry of Health Guinea,0.0
WHO,0.08368871880568124
ACF,9.037500590207238e-05
Uganda Virology Research Institute (UVRI),0.0
National Microbiology Laboratory Canada,0.0
Bernard-Nocht Institute for Tropical Medicine,0.010631273276712412
Japan National Institute for Infectious Diseases,0.0
CDC Iraq,0.00046919277966962894
WHO HQ International Coordinating Group (ICG) on Vaccine Provision for Yellow fever Control,4.7176248799139586e-05
WHO Bangladesh,0.0
CDC Taiwan,0.0
National Health Laboratory Service (NHLS),0.0031759311994278105
WHO angola,0.0007824931205574917
Department of Clinical Microbiology and Infectious Disease National Health Laboratory Service (NHLS),0.0
Caritas (Belgium),0.00040164516079246393
ECDC,0.00040607133236488126
Save the Children-Denmark,0.001724769374572394
GAVI,0.0011968694143970299
Medecins du Monde,9.037500590207238e-05
MSF Luxembourg,0.0
Sendai Quarantine Station,0.001724769374572394
Institute of Public Health Kosovo,0.0
Department of Infectious Diseases Kosovo,0.0
WHO Georgia,0.0
National Coordination Committee DRC,9.953794985579429e-05
MSF France,0.0038036002769009625
Ministray of Health Bangladesh,0.0
Action Contre la Faim,0.001724769374572394
Interchurch Medical Assistance (IMA World Health),0.00040607133236488126
Congolese Ministries of Defence and Foresty,9.953794985579429e-05
Canadian Science Centre for Human and Animal Health,0.0
WHO Togo,4.7176248799139586e-05
WHO Centre for Vulnerability Reduction (WMC) Tunisia,0.0
Central Field Epidemiology Group Smittskyddsinstitutet (SMI),0.00011915818701639899
GOAL,9.037500590207238e-05
WHO Mozambique,0.0007824931205574917
WHO reference laboratories Hong Kong,0.0005733577036891484
MSF Spain,0.01879359313369479
CIRMF,0.03352819479560165
WHO Kosovo,0.0
the National Centre for Immunization Research and Surveillance of Vaccine Preventable Diseases-Australia,7.632021145570515e-05
FAO,0.00902578632951322
NATIONAL HEALTH LABORATORY SERVICE (NHLS),0.0
Institute of Tropical Medicine Belgium,0.0004673242523885221
Institut Pasteur Senegal,0.0007824931205574917
WHO South Sudan Early Warning and Response Network (EWARN),0.0008554338782358137
Tropical Medicine London,0.0004673242523885221
WHO_AFRO,0.10776668558732361
Institut de veille sanitaire,0.010482741251034459
Ministry of Health in Beijing,3.284072249589491e-05
MSF,0.01070540022961788
WHO Collaborating Centre,0.07179113940513045
National Control Committee DRC,9.953794985579429e-05
National Institute of Virology (NIV-South Africa),0.004946234340479139
Epicentre France,0.050530562462785984
French Cooperation,9.953794985579429e-05
Institut Pasteur Dakar,0.0007428700073998815
Catholic Relief Services,0.001724769374572394
Reference and Research on Influenza London,0.0014632730711634776
Ministry of Health DRC,0.010387086864820583
IMTSSA,0.00029213596615650615
Ministry of Health Saudi Arabia,0.0010196007320675085
School of Pathology of the University of the Witwatersrand,0.0
United Nations High Commission for Refugees (UNHCR),9.953794985579429e-05
ICRC,0.017682191502676706
World Food Programme,0.0177967297462985
Minister of Health Turkey,0.0
Togolese Red Cross,4.7176248799139586e-05
ICG,0.003207015468088488
National de Recherches Biologiques (INRB),0.00040164516079246393
WHO Sri Lanka,7.632021145570515e-05
WHO Mediterranean Centre for Vulnerability Reduction (WMC),4.7176248799139586e-05
IRD,9.953794985579429e-05
WHO Jakarta,0.0005733577036891484
National Institute for Public Health (INHP),0.0008949878481122067
Agence de Medecine Preventive,4.7176248799139586e-05
Public Health Agency of Canada,0.005831966115679689
Hong Kong National Influenza Center,0.00013136288998357964
Red Crescent Societies,0.0008949878481122067
Centre for Infectious Disease Prevention and Control Canada,0.0
Manchester General Hospital UK,0.0007824931205574917
MSF International,0.001724769374572394
National Institute for Infectious Diseases Japan,0.007063516646446335
Ministry of Health Algeria,0.00023055148206256858
Ministry of Health Senegal ,0.0007428700073998815
Kazakh Scientific Centre for Quarantine and Zoonotic Disease,0.00023055148206256858
CDC Atlanta,0.14139054983527322
L
United Kingdom Department for International Development (DFID),0.7526881720430108
Comite de Coordination Generale Gabon,1.0
Ministry of Health,1.0
WHO collaborating laboratory UK,0.4
World Vision,1.0
Red Crescent societies,0.37037037037037035
CNRS-France,1.0
NICD South Africa,0.5033738191632928
MSF Luxemburg,1.0
National Health Service Viet Nam,1.0
Ministry of Health Gabon,1.0
Ministry of Health Madagascar,1.0
African Medical and Research Foundation,1.0
Institut fur Virologie Germany,1.0
Field Epidemiology Training Programme,1.0
Comite Politique Interministeriel,1.0
Ministry of Health Mali,0.7142857142857143
IOM,1.0
Institut Pasteur Viet Nam,1.0
Ministry of Health in Singapore,0.0
WHO_SEARO,1.0
National Health Service UK,1.0
WHO reference laboratories USA,1.0
Medair,1.0
Swiss Agency for Development and Cooperation,1.0
Ministry of Health Brazil,1.0
WHO Congo Brazzaville,0.7124183006535948
CDC France,1.0
Comite de Coordination Technique et Scientifique de Lutte Gabon,1.0
Institut National de Recherche Biomedicale,0.8547008547008547
WHO Gabon,1.0
WHO Uganda,0.9507692307692308
USAID,1.0
Robert Koch Institute Germany,1.0
Canadian National Microbiology Laboratory Canada,1.0
African Field Epidemiology Network,1.0
ICDDR_B,1.0
UNICEF,0.23576583801122694
Plan International,1.0
Institut de la Recherche Biomedicale,1.0
OIE,0.6944444444444444
Canadian Field Epidemiology Programme,1.0
Ministry of Health Indonesia,1.0
WHO United Kingdom,1.0
Clinic for Infectious Diseases Kosovo,1.0
Lacor Hospital,1.0
MSF Holland,0.4405797101449275
Ministry of Health of Uganda,0.9507692307692308
ACORD-UK,1.0
WHO HQ,0.260126582278481
MSF Belgium,0.34545454545454546
Federation of Red Cross and Red Crescent Societies,1.0
NAMRU-3 Egypt,0.5769230769230769
National University Hospital Singapore,1.0
Ministry of Health Thailand,0.5606060606060606
Johannesburg Hospital- South Africa,1.0
London School of Hygiene,1.0
Health Protection Agency/London-KSS Deanery-UK,1.0
WHO_Euro,1.0
London School of Hygiene and Tropical Medicine,1.0
Queen Sirikit National Institute of Child Health-Bangkok,1.0
Global Influenza Surveillance Network,0.6666666666666666
WHO China,0.0
National University Singapore,0.580952380952381
National Task Force Uganda,1.0
Hopital  Cantonal in Geneva,1.0
WHO_EMRO,1.0
North Manchester General Hospital,1.0
ECHO,0.3768939393939394
Institut Pasteur France,0.4053030303030303
MONUC,0.6947368421052632
Centre of International Health Australia,1.0
WHO_WPRO,1.0
MRC National Institute for Medical Research in Mill Hill London,1.0
Institut Pasteur Madagascar,1.0
WHO Ethiopia,1.0
Comite Provincial Gabon,1.0
ISS Italy,1.0
WHO Thailand,0.6190476190476191
WHO DRC,0.45977011494252873
Ministry of Health Abidjan,1.0
Congolese Red Cross (DRC),1.0
Save the Children-UK,1.0
Department of Health in Hong Kong,1.0
Chinese Ministry of Health,0.0
MSF Switzerland,0.7307692307692307
EPIET,0.5529411764705883
OXFAM-GB,1.0
Kenya Medical Research Institute (KEMRI),0.6095238095238096
Ministry of Health Guinea,0.0
WHO,0.21141649048625794
ACF,1.0
Uganda Virology Research Institute (UVRI),1.0
National Microbiology Laboratory Canada,1.0
Bernard-Nocht Institute for Tropical Medicine,0.5292682926829269
Japan National Institute for Infectious Diseases,1.0
CDC Iraq,1.0
WHO HQ International Coordinating Group (ICG) on Vaccine Provision for Yellow fever Control,1.0
WHO Bangladesh,1.0
CDC Taiwan,0.0
National Health Laboratory Service (NHLS),0.783068783068783
WHO angola,1.0
Department of Clinical Microbiology and Infectious Disease National Health Laboratory Service (NHLS),1.0
Caritas (Belgium),1.0
ECDC,1.0
Save the Children-Denmark,1.0
GAVI,0.8611111111111112
Medecins du Monde,1.0
MSF Luxembourg,0.0
Sendai Quarantine Station,1.0
Institute of Public Health Kosovo,1.0
Department of Infectious Diseases Kosovo,1.0
WHO Georgia,0.0
National Coordination Committee DRC,1.0
MSF France,0.735632183908046
Ministray of Health Bangladesh,0.0
Action Contre la Faim,1.0
Interchurch Medical Assistance (IMA World Health),1.0
Congolese Ministries of Defence and Foresty,1.0
Canadian Science Centre for Human and Animal Health,1.0
WHO Togo,1.0
WHO Centre for Vulnerability Reduction (WMC) Tunisia,1.0
Central Field Epidemiology Group Smittskyddsinstitutet (SMI),1.0
GOAL,1.0
WHO Mozambique,1.0
WHO reference laboratories Hong Kong,1.0
MSF Spain,0.6256684491978609
CIRMF,0.34551495016611294
WHO Kosovo,1.0
the National Centre for Immunization Research and Surveillance of Vaccine Preventable Diseases-Australia,1.0
FAO,0.38596491228070173
NATIONAL HEALTH LABORATORY SERVICE (NHLS),1.0
Institute of Tropical Medicine Belgium,1.0
Institut Pasteur Senegal,1.0
WHO South Sudan Early Warning and Response Network (EWARN),1.0
Tropical Medicine London,1.0
WHO_AFRO,0.2757242757242757
Institut de veille sanitaire,0.6470588235294118
Ministry of Health in Beijing,1.0
MSF,0.42758620689655175
WHO Collaborating Centre,0.3707482993197279
National Control Committee DRC,1.0
National Institute of Virology (NIV-South Africa),0.7540229885057471
Epicentre France,0.34545454545454546
French Cooperation,1.0
Institut Pasteur Dakar,1.0
Catholic Relief Services,1.0
Reference and Research on Influenza London,1.0
Ministry of Health DRC,0.49361207897793263
IMTSSA,1.0
Ministry of Health Saudi Arabia,1.0
School of Pathology of the University of the Witwatersrand,1.0
United Nations High Commission for Refugees (UNHCR),1.0
ICRC,0.6079365079365079
World Food Programme,0.45981830887491265
Minister of Health Turkey,1.0
Togolese Red Cross,1.0
ICG,0.7878787878787878
National de Recherches Biologiques (INRB),1.0
WHO Sri Lanka,1.0
WHO Mediterranean Centre for Vulnerability Reduction (WMC),1.0
IRD,1.0
WHO Jakarta,1.0
National Institute for Public Health (INHP),1.0
